Fall classification,year,reclat,reclong,GeoLocation,country
Fell,1903,23.5,90.33333,"(23.500000, 90.333330)",BD
Fell,1903,-32.5,21.9,"(-32.500000, 21.900000)",ZA
Fell,1903,46.81867,7.21817,"(46.818670, 7.218170)",CH
Fell,1903,35.03333,-83.03333,"(35.033330, -83.033330)",US
Fell,1903,-32.01667,27.41667,"(-32.016670, 27.416670)",ZA
Fell,1903,57.16667,65.53333,"(57.166670, 65.533330)",RU
Fell,1903,-19.81667,-48.78333,"(-19.816670, -48.783330)",BR
Fell,1903,44.86667,9.15,"(44.866670, 9.150000)",IT
Fell,1904,52.73333,84.08333,"(52.733330, 84.083330)",RU
Fell,1904,42.9,24.7,"(42.900000, 24.700000)",BG
Fell,1904,35.08333,135.2,"(35.083330, 135.200000)",JP
Fell,1904,44.05,-80.16667,"(44.050000, -80.166670)",CA
Fell,1905,22.08333,86.9,"(22.083330, 86.900000)",IN
Fell,1905,27.8,67.16667,"(27.800000, 67.166670)",PK
Fell,1905,47.7,16.6,"(47.700000, 16.600000)",HU
Fell,1905,38.5,-101.1,"(38.500000, -101.100000)",US
Fell,1905,47.85,34.76667,"(47.850000, 34.766670)",UA
Fell,1906,36.83333,-97.33333,"(36.833330, -97.333330)",US
Fell,1906,-33.75,18.56667,"(-33.750000, 18.566670)",ZA
Fell,1906,36.85,138.38333,"(36.850000, 138.383330)",JP
Fell,1906,30.75,-95.95,"(30.750000, -95.950000)",US
Fell,1906,56.8,77,"(56.800000, 77.000000)",RU
Fell,1906,41.11667,45,"(41.116670, 45.000000)",AM
Fell,1906,23.1,87.43333,"(23.100000, 87.433330)",IN
Fell,1907,5.38333,16.38333,"(5.383330, 16.383330)",CF
Fell,1907,25.85,83.48333,"(25.850000, 83.483330)",IN
Fell,1907,40,29,"(40.000000, 29.000000)",TR
Fell,1907,34.58333,-87.5,"(34.583330, -87.500000)",US
Fell,1908,46,13.5,"(46.000000, 13.500000)",SI
Fell,1908,49.86667,30.83333,"(49.866670, 30.833330)",UA
Fell,1908,-7,115.5,"(-7.000000, 115.500000)",ID
Fell,1908,-39.63333,174.4,"(-39.633330, 174.400000)",NZ
Fell,1908,56,22,"(56.000000, 22.000000)",LT
Fell,1908,-19.46667,-44.21667,"(-19.466670, -44.216670)",BR
Fell,1909,31.83333,-98.83333,"(31.833330, -98.833330)",US
Fell,1909,35.53333,136.88333,"(35.533330, 136.883330)",JP
Fell,1910,31.61667,76.8,"(31.616670, 76.800000)",IN
Fell,1910,52.86667,16.63333,"(52.866670, 16.633330)",PL
Fell,1910,35.2945,136.70033,"(35.294500, 136.700330)",JP
Fell,1910,27.33333,35.66667,"(27.333330, 35.666670)",SA
Fell,1910,25.1,81.53333,"(25.100000, 81.533330)",IN
Fell,1910,21.86667,76.03333,"(21.866670, 76.033330)",IN
Fell,1910,25.68333,83.25,"(25.683330, 83.250000)",IN
Fell,1910,17.74333,120.45583,"(17.743330, 120.455830)",PH
Fell,1910,32.31667,-89.71667,"(32.316670, -89.716670)",US
Fell,1910,61.65,27.2,"(61.650000, 27.200000)",FI
Fell,1910,44.85,11.4,"(44.850000, 11.400000)",IT
Fell,1911,51.46667,84.76667,"(51.466670, 84.766670)",RU
Fell,1911,40.3,44.5,"(40.300000, 44.500000)",AM
Fell,1911,43.58333,-89.6,"(43.583330, -89.600000)",US
Fell,1911,31.31667,30.35,"(31.316670, 30.350000)",EG
Fell,1911,24.65,76.86667,"(24.650000, 76.866670)",IN
Fell,1912,34.9,-110.18333,"(34.900000, -110.183330)",US
Fell,1912,-25.66667,28.36667,"(-25.666670, 28.366670)",ZA
Fell,1912,-28.56667,30.7,"(-28.566670, 30.700000)",ZA
Fell,1912,33.71667,74.83333,"(33.716670, 74.833330)",IN
Fell,1913,30.4,78.2,"(30.400000, 78.200000)",IN
Fell,1913,36.04167,139.95667,"(36.041670, 139.956670)",JP
Fell,1913,35.41667,-79.38333,"(35.416670, -79.383330)",US
Fell,1913,35.66667,136.3,"(35.666670, 136.300000)",JP
Fell,1914,53.58333,-2.71667,"(53.583330, -2.716670)",GB
Fell,1914,48.16667,22.30833,"(48.166670, 22.308330)",HU
Fell,1914,10.83333,76.03333,"(10.833330, 76.033330)",IN
Fell,1914,47.55,22.025,"(47.550000, 22.025000)",HU
Fell,1914,43.48333,118.61667,"(43.483330, 118.616670)",CN
Fell,1914,51.13333,34.5,"(51.133330, 34.500000)",UA
Fell,1914,43.73333,1.38333,"(43.733330, 1.383330)",FR
Fell,1915,-6.23333,106.88333,"(-6.233330, 106.883330)",ID
Fell,1915,25.45,70,"(25.450000, 70.000000)",PK
Fell,1916,36.75,-93.5,"(36.750000, -93.500000)",US
Fell,1916,44.55,131.63333,"(44.550000, 131.633330)",RU
Fell,1916,11.75,122.33333,"(11.750000, 122.333330)",PH
Fell,1916,28.26667,78.78333,"(28.266670, 78.783330)",IN
Fell,1916,24.16667,87.76667,"(24.166670, 87.766670)",IN
Fell,1916,38.66667,116.13333,"(38.666670, 116.133330)",CN
Fell,1916,30.9,32.48333,"(30.900000, 32.483330)",EG
Fell,1916,25.93333,84.28333,"(25.933330, 84.283330)",IN
Fell,1916,34.5,133.75,"(34.500000, 133.750000)",JP
Fell,1916,50.91667,9.18333,"(50.916670, 9.183330)",DE
Fell,1917,44.9,-90.28333,"(44.900000, -90.283330)",US
Fell,1917,10.2,76.26667,"(10.200000, 76.266670)",IN
Fell,1917,27.88333,68.53333,"(27.883330, 68.533330)",PK
Fell,1917,39.08333,-94.4,"(39.083330, -94.400000)",US
Fell,1917,35.66667,103.5,"(35.666670, 103.500000)",CN
Fell,1917,23.98333,87.08333,"(23.983330, 87.083330)",IN
Fell,1917,38.3,27.13333,"(38.300000, 27.133330)",TR
Fell,1917,44.11667,27.26667,"(44.116670, 27.266670)",BG
Fell,1917,56.58333,-3.25,"(56.583330, -3.250000)",GB
Fell,1917,32.16667,-95.1,"(32.166670, -95.100000)",US
Fell,1918,57.35,37.61667,"(57.350000, 37.616670)",RU
Fell,1918,36.21667,-92.26667,"(36.216670, -92.266670)",US
Fell,1918,46.88333,-102.31667,"(46.883330, -102.316670)",US
Fell,1918,52.55,46.55,"(52.550000, 46.550000)",RU
Fell,1918,35.43333,136.23333,"(35.433330, 136.233330)",JP
Fell,1918,-26,30,"(-26.000000, 30.000000)",ZA
Fell,1919,32.1,71.8,"(32.100000, 71.800000)",PK
Fell,1919,5,48,"(5.000000, 48.000000)",SO
Fell,1919,43.83889,20.33333,"(43.838890, 20.333330)",RS
Fell,1919,36.83333,-84.35,"(36.833330, -84.350000)",US
Fell,1919,38.2,115.7,"(38.200000, 115.700000)",CN
Fell,1919,-6.73333,111.36667,"(-6.733330, 111.366670)",ID
Fell,1919,38.16667,-76.38333,"(38.166670, -76.383330)",US
Fell,1920,-30.86667,-64.55,"(-30.866670, -64.550000)",AR
Fell,1920,25.25417,80.625,"(25.254170, 80.625000)",IN
Fell,1920,37.05,138.38333,"(37.050000, 138.383330)",JP
Fell,1920,25.48333,81.98333,"(25.483330, 81.983330)",IN
Fell,1920,49.98333,7.53333,"(49.983330, 7.533330)",DE
Fell,1921,33.88333,35.5,"(33.883330, 35.500000)",LB
Fell,1921,28.38333,75.78333,"(28.383330, 75.783330)",IN
Fell,1921,31.95,-83.51667,"(31.950000, -83.516670)",US
Fell,1921,44.51667,-83.95,"(44.516670, -83.950000)",US
Fell,1921,25.66667,74.86667,"(25.666670, 74.866670)",IN
Fell,1921,37.83333,-76.7,"(37.833330, -76.700000)",US
Fell,1921,25.85,87.5775,"(25.850000, 87.577500)",IN
Fell,1921,9.66667,105.66667,"(9.666670, 105.666670)",VN
Fell,1922,34.5,-88.66667,"(34.500000, -88.666670)",US
Fell,1922,30.83333,-97.76667,"(30.833330, -97.766670)",US
Fell,1922,55.46667,13.78333,"(55.466670, 13.783330)",SE
Fell,1922,38.12167,140.06167,"(38.121670, 140.061670)",JP
Fell,1922,38.13333,14.96667,"(38.133330, 14.966670)",IT
Fell,1922,-6.66667,106.58333,"(-6.666670, 106.583330)",ID
Fell,1923,52.05,0.3,"(52.050000, 0.300000)",GB
Fell,1923,13.76667,5.3,"(13.766670, 5.300000)",NG
Fell,1923,9.06667,38.41667,"(9.066670, 38.416670)",ET
Fell,1923,43.39056,1.9625,"(43.390560, 1.962500)",FR
Fell,1923,13.73333,100.08333,"(13.733330, 100.083330)",TH
Fell,1923,-8.38333,-36.76667,"(-8.383330, -36.766670)",BR
Fell,1924,11.65,-3.65,"(11.650000, -3.650000)",BF
Fell,1924,34.6,116.75,"(34.600000, 116.750000)",CN
Fell,1924,36.78333,-78.08333,"(36.783330, -78.083330)",US
Fell,1924,40.35,-104.9,"(40.350000, -104.900000)",US
Fell,1924,-37.33333,-61.53333,"(-37.333330, -61.533330)",AR
Fell,1924,24.5,90.21667,"(24.500000, 90.216670)",BD
Fell,1924,38.71667,-7.06667,"(38.716670, -7.066670)",ES
Fell,1924,-33.9,-61.7,"(-33.900000, -61.700000)",AR
Fell,1924,36.48333,-90.66667,"(36.483330, -90.666670)",US
Fell,1924,34.8,127,"(34.800000, 127.000000)",KR
Fell,1925,19.08333,8.38333,"(19.083330, 8.383330)",NE
Fell,1925,41.93333,-7.46667,"(41.933330, -7.466670)",ES
Fell,1925,51.75,4,"(51.750000, 4.000000)",NL
Fell,1925,47.75,16.23333,"(47.750000, 16.233330)",AT
Fell,1925,43.33333,141.86667,"(43.333330, 141.866670)",JP
Fell,1925,-30.11667,28.7,"(-30.116670, 28.700000)",LS
Fell,1925,-32.75,-65.28333,"(-32.750000, -65.283330)",AR
Fell,1925,-25.83333,-56.5,"(-25.833330, -56.500000)",PY
Fell,1926,26.75,68.41667,"(26.750000, 68.416670)",PK
Fell,1926,35.73333,139.75,"(35.733330, 139.750000)",JP
Fell,1926,24.95,75.15,"(24.950000, 75.150000)",IN
Fell,1926,38.18333,-5.4,"(38.183330, -5.400000)",ES
Fell,1926,39.8,-91.5,"(39.800000, -91.500000)",US
Fell,1926,46.93333,7.21667,"(46.933330, 7.216670)",CH
Fell,1926,34.48333,133.28333,"(34.483330, 133.283330)",JP
Fell,1927,45.21667,62.08333,"(45.216670, 62.083330)",KZ
Fell,1927,52.28333,8.05,"(52.283330, 8.050000)",DE
Fell,1927,44.41667,23.5,"(44.416670, 23.500000)",RO
Fell,1927,38.2,-89.68333,"(38.200000, -89.683330)",US
Fell,1927,61.3,12.3,"(61.300000, 12.300000)",NO
Fell,1927,7.95,8.08333,"(7.950000, 8.083330)",NG
Fell,1928,-31.18333,-57.95,"(-31.183330, -57.950000)",UY
Fell,1928,19.25,77,"(19.250000, 77.000000)",IN
Fell,1928,-34.05,150.68889,"(-34.050000, 150.688890)",AU
Fell,1928,58.88333,9.4,"(58.883330, 9.400000)",NO
Fell,1928,47.11667,7.55,"(47.116670, 7.550000)",CH
Fell,1928,34.16667,131.45,"(34.166670, 131.450000)",JP
Fell,1929,35.96667,-82.48333,"(35.966670, -82.483330)",US
Fell,1929,39.8,-101.2,"(39.800000, -101.200000)",US
Fell,1929,56.75,75.33333,"(56.750000, 75.333330)",RU
Fell,1929,39.56667,-2.1,"(39.566670, -2.100000)",ES
Fell,1929,55.66667,25,"(55.666670, 25.000000)",LT
Fell,1929,28.2,76.66667,"(28.200000, 76.666670)",IN
Fell,1929,35.13333,44.45,"(35.133330, 44.450000)",IQ
Fell,1930,-31.6,-65.23333,"(-31.600000, -65.233330)",AR
Fell,1930,54.23333,52.48333,"(54.233330, 52.483330)",RU
Fell,1930,35,127.5,"(35.000000, 127.500000)",KR
Fell,1930,-35.08333,139.91667,"(-35.083330, 139.916670)",AU
Fell,1930,56.65,15.86667,"(56.650000, 15.866670)",SE
Fell,1930,-3.13333,33.51667,"(-3.133330, 33.516670)",TZ
Fell,1930,35.4,-92.05,"(35.400000, -92.050000)",US
Fell,1930,-40.975,145.6,"(-40.975000, 145.600000)",AU
Fell,1930,52.95,8.16667,"(52.950000, 8.166670)",DE
Fell,1930,36.06667,-90.5,"(36.066670, -90.500000)",US
Fell,1930,30.7,-96.11667,"(30.700000, -96.116670)",US
Fell,1931,42.51667,26.16667,"(42.516670, 26.166670)",BG
Fell,1931,-28.93333,-63.23333,"(-28.933330, -63.233330)",AR
Fell,1931,53.03639,-4.31944,"(53.036390, -4.319440)",GB
Fell,1931,32.95,10.41667,"(32.950000, 10.416670)",TN
Fell,1931,35.13333,113.33333,"(35.133330, 113.333330)",CN
Fell,1931,28.71667,116.61667,"(28.716670, 116.616670)",CN
Fell,1932,38.5,-94.3,"(38.500000, -94.300000)",US
Fell,1932,32.33333,-6.3,"(32.333330, -6.300000)",MA
Fell,1932,-33,-58.61667,"(-33.000000, -58.616670)",AR
Fell,1932,25.55,83.11667,"(25.550000, 83.116670)",IN
Fell,1932,16,36,"(16.000000, 36.000000)",SD
Fell,1932,55.2,75.33333,"(55.200000, 75.333330)",RU
Fell,1932,48.3025,13.94083,"(48.302500, 13.940830)",AT
Fell,1932,-28.66667,18.91667,"(-28.666670, 18.916670)",NA
Fell,1933,34.75,-87,"(34.750000, -87.000000)",US
Fell,1933,-6.33333,106,"(-6.333330, 106.000000)",ID
Fell,1933,52.13333,59.31667,"(52.133330, 59.316670)",RU
Fell,1933,-30.78333,-58.05,"(-30.783330, -58.050000)",AR
Fell,1933,35.03333,-81.88333,"(35.033330, -81.883330)",US
Fell,1933,-3,151,"(-3.000000, 151.000000)",PG
Fell,1933,32.21667,-104,"(32.216670, -104.000000)",US
Fell,1933,-29.45,26.76667,"(-29.450000, 26.766670)",ZA
Fell,1933,42.91667,102.46667,"(42.916670, 102.466670)",MN
Fell,1933,36.21667,-103.4,"(36.216670, -103.400000)",US
Fell,1933,56.63333,39.43333,"(56.633330, 39.433330)",RU
Fell,1933,55.5,66.08333,"(55.500000, 66.083330)",RU
Fell,1933,12,105.48333,"(12.000000, 105.483330)",KH
Fell,1933,31.41667,118.5,"(31.416670, 118.500000)",CN
Fell,1933,48.6,45.66667,"(48.600000, 45.666670)",RU
Fell,1933,42.58333,-103.66667,"(42.583330, -103.666670)",US
Fell,1933,55.3,25,"(55.300000, 25.000000)",LT
Fell,1934,28.48333,78.5,"(28.483330, 78.500000)",IN
Fell,1934,-30.88333,-64.55,"(-30.883330, -64.550000)",AR
Fell,1934,35.55,-77.53333,"(35.550000, -77.533330)",US
Fell,1934,36.05,-94.16667,"(36.050000, -94.166670)",US
Fell,1934,50.31667,3.73333,"(50.316670, 3.733330)",FR
Fell,1934,-17.65,31.6,"(-17.650000, 31.600000)",ZW
Fell,1934,-26.1,-49.8,"(-26.100000, -49.800000)",BR
Fell,1934,0.26667,36.53333,"(0.266670, 36.533330)",KE
Fell,1934,49.23333,17.56667,"(49.233330, 17.566670)",CZ
Fell,1934,13.63333,79.41667,"(13.633330, 79.416670)",IN
Fell,1935,52,19.91667,"(52.000000, 19.916670)",PL
Fell,1935,-7.75,111.53333,"(-7.750000, 111.533330)",ID
Fell,1935,52.45,78.63333,"(52.450000, 78.633330)",RU
Fell,1935,23.15,91.18333,"(23.150000, 91.183330)",BD
Fell,1935,23.325,91,"(23.325000, 91.000000)",BD
Fell,1935,44.86667,133.16667,"(44.866670, 133.166670)",RU
Fell,1936,35.95,-97.58333,"(35.950000, -97.583330)",US
Fell,1936,58.2,82.93333,"(58.200000, 82.933330)",RU
Fell,1936,-28.83333,31.95,"(-28.833330, 31.950000)",ZA
Fell,1936,-21.73333,165.9,"(-21.733330, 165.900000)",NC
Fell,1936,47.31667,35.36667,"(47.316670, 35.366670)",UA
Fell,1937,-32.33333,-64.86667,"(-32.333330, -64.866670)",AR
Fell,1937,55.43333,53.25,"(55.433330, 53.250000)",RU
Fell,1937,42.45,73.36667,"(42.450000, 73.366670)",KZ
Fell,1937,19,97,"(19.000000, 97.000000)",MM
Fell,1937,-29.03333,-53.05,"(-29.033330, -53.050000)",BR
Fell,1937,25.38333,72.01667,"(25.383330, 72.016670)",IN
Fell,1937,46.71667,23.5,"(46.716670, 23.500000)",RO
Fell,1938,36.8,-108,"(36.800000, -108.000000)",US
Fell,1938,39.08333,-89.15,"(39.083330, -89.150000)",US
Fell,1938,40.48,-89.00417,"(40.480000, -89.004170)",US
Fell,1938,40.93333,-79.73333,"(40.933330, -79.733330)",US
Fell,1938,-8.41667,32.43333,"(-8.416670, 32.433330)",TZ
Fell,1938,35.36667,136.76667,"(35.366670, 136.766670)",JP
Fell,1938,51.15,31.7,"(51.150000, 31.700000)",UA
Fell,1938,52.45,51.56667,"(52.450000, 51.566670)",RU
Fell,1938,8.06667,124.28333,"(8.066670, 124.283330)",PH
Fell,1938,52.3,77.03333,"(52.300000, 77.033330)",KZ
Fell,1938,47.58333,37.25,"(47.583330, 37.250000)",UA
Fell,1939,20.88333,76.86667,"(20.883330, 76.866670)",IN
Fell,1939,50.83333,34,"(50.833330, 34.000000)",UA
Fell,1939,42.52,-82.26,"(42.520000, -82.260000)",CA
Fell,1939,56.03333,13,"(56.033330, 13.000000)",SE
Fell,1939,-7.25,107.7,"(-7.250000, 107.700000)",ID
Fell,1939,29.45,-96,"(29.450000, -96.000000)",US
Fell,1939,21.20833,94.91667,"(21.208330, 94.916670)",MM
Fell,1939,24.16667,-99.33333,"(24.166670, -99.333330)",MX
Fell,1939,-7.23333,107.33333,"(-7.233330, 107.333330)",ID
Fell,1939,45.58333,-122.35,"(45.583330, -122.350000)",US
Fell,1940,22.68333,90.65,"(22.683330, 90.650000)",BD
Fell,1940,19.03333,81.89167,"(19.033330, 81.891670)",IN
Fell,1940,-7.75,112.01667,"(-7.750000, 112.016670)",ID
Fell,1940,26.45,82.9,"(26.450000, 82.900000)",IN
Fell,1940,22.25,79,"(22.250000, 79.000000)",IN
Fell,1941,40.91667,-78.08333,"(40.916670, -78.083330)",US
Fell,1941,-26.16667,-49.93333,"(-26.166670, -49.933330)",BR
Fell,1941,4.66667,29.25,"(4.666670, 29.250000)",SS
Fell,1941,15.71667,108.1,"(15.716670, 108.100000)",VN
Fell,1942,9.53333,39.71667,"(9.533330, 39.716670)",ET
Fell,1942,10.01667,9.58333,"(10.016670, 9.583330)",NG
Fell,1942,-33.35,146.85833,"(-33.350000, 146.858330)",AU
Fell,1942,26.03333,81.46667,"(26.033330, 81.466670)",IN
Fell,1942,4.7,33.63333,"(4.700000, 33.633330)",SS
Fell,1942,-1.21667,30,"(-1.216670, 30.000000)",UG
Fell,1942,26.2,85.4,"(26.200000, 85.400000)",IN
Fell,1942,66.34833,14.015,"(66.348330, 14.015000)",NO
Fell,1943,-26.16667,28.41667,"(-26.166670, 28.416670)",ZA
Fell,1943,33.43333,127.26667,"(33.433330, 127.266670)",KR
Fell,1943,35.88333,-99.33333,"(35.883330, -99.333330)",US
Fell,1944,28.25,7,"(28.250000, 7.000000)",DZ
Fell,1944,57.81667,16.23333,"(57.816670, 16.233330)",SE
Fell,1944,46.23333,17.53333,"(46.233330, 17.533330)",HU
Fell,1944,-11.5,33.5,"(-11.500000, 33.500000)",MW
Fell,1944,42.06667,-104.16667,"(42.066670, -104.166670)",US
Fell,1944,30,90.75,"(30.000000, 90.750000)",CN
Fell,1944,11.98333,79.75,"(11.983330, 79.750000)",IN
Fell,1945,34.31667,-96.15,"(34.316670, -96.150000)",US
Fell,1945,31.47556,113.56694,"(31.475560, 113.566940)",CN
Fell,1945,1.7,33.63333,"(1.700000, 33.633330)",UG
Fell,1946,40.2,29.23333,"(40.200000, 29.233330)",TR
Fell,1946,54.33333,56.08333,"(54.333330, 56.083330)",RU
Fell,1946,47.83333,30.76667,"(47.833330, 30.766670)",UA
Fell,1946,30.125,-103.11667,"(30.125000, -103.116670)",US
Fell,1946,34.33333,-98.3,"(34.333330, -98.300000)",US
Fell,1947,40.78167,-96.47167,"(40.781670, -96.471670)",US
Fell,1947,9.6,9.91667,"(9.600000, 9.916670)",NG
Fell,1947,58.85,16.73333,"(58.850000, 16.733330)",SE
Fell,1947,42.475,-5.33333,"(42.475000, -5.333330)",ES
Fell,1947,22.83333,4.98333,"(22.833330, 4.983330)",DZ
Fell,1947,46.16,134.65333,"(46.160000, 134.653330)",RU
Fell,1948,34.23333,72.08333,"(34.233330, 72.083330)",PK
Fell,1948,39.68333,-99.86667,"(39.683330, -99.866670)",US
Fell,1948,-44.11667,-66.15,"(-44.116670, -66.150000)",AR
Fell,1949,44.83333,95.16667,"(44.833330, 95.166670)",MN
Fell,1949,29.51667,35.05,"(29.516670, 35.050000)",JO
Fell,1949,2,22.66667,"(2.000000, 22.666670)",CD
Fell,1949,53.01667,-4.1,"(53.016670, -4.100000)",GB
Fell,1949,45.95,-67.55,"(45.950000, -67.550000)",CA
Fell,1949,9.91667,13.98333,"(9.916670, 13.983330)",CM
Fell,1949,38,35,"(38.000000, 35.000000)",TR
Fell,1949,12.9,7.15,"(12.900000, 7.150000)",NG
Fell,1949,55.78333,61.36667,"(55.783330, 61.366670)",RU
Fell,1949,45.76667,3.25,"(45.766670, 3.250000)",FR
Fell,1949,21.3,-157.78333,"(21.300000, -157.783330)",US
Fell,1949,-10.26667,38.76667,"(-10.266670, 38.766670)",TZ
Fell,1949,57.8,45.8,"(57.800000, 45.800000)",RU
Fell,1950,-31.41667,-60.66667,"(-31.416670, -60.666670)",AR
Fell,1950,41.68333,-112.13333,"(41.683330, -112.133330)",US
Fell,1950,12.91667,11.91667,"(12.916670, 11.916670)",NG
Fell,1950,25.91667,86.36667,"(25.916670, 86.366670)",IN
Fell,1950,38.01667,-8.25,"(38.016670, -8.250000)",PT
Fell,1950,-15.96667,27.35,"(-15.966670, 27.350000)",ZM
Fell,1950,36.6,-88.1,"(36.600000, -88.100000)",US
Fell,1950,-19.53333,-48.56667,"(-19.533330, -48.566670)",BR
Fell,1950,38.7,-90.23333,"(38.700000, -90.233330)",US
Fell,1950,33.4,70.6,"(33.400000, 70.600000)",PK
Fell,1950,58.47333,8.86667,"(58.473330, 8.866670)",NO
Fell,1950,56.13333,77.26667,"(56.133330, 77.266670)",RU
Fell,1951,56.18333,10.23333,"(56.183330, 10.233330)",DK
Fell,1951,42.45833,18.44167,"(42.458330, 18.441670)",ME
Fell,1951,47.83333,37.66667,"(47.833330, 37.666670)",UA
Fell,1951,-6.83333,29.5,"(-6.833330, 29.500000)",CD
Fell,1951,-7.21667,29.43333,"(-7.216670, 29.433330)",TZ
Fell,1951,45.81667,44.63333,"(45.816670, 44.633330)",RU
Fell,1951,1,22.5,"(1.000000, 22.500000)",CD
Fell,1952,54.21667,-113,"(54.216670, -113.000000)",CA
Fell,1952,-21.46028,-49.95083,"(-21.460280, -49.950830)",BR
Fell,1952,7.05,12.43333,"(7.050000, 12.433330)",CM
Fell,1952,7.05,12.43333,"(7.050000, 12.433330)",CM
Fell,1952,32.33333,120.66667,"(32.333330, 120.666670)",CN
Fell,1952,47.13333,43.9,"(47.133330, 43.900000)",RU
Fell,1953,-27.25,-67.5,"(-27.250000, -67.500000)",AR
Fell,1953,-31.25,26.46667,"(-31.250000, 26.466670)",ZA
Fell,1953,51.66667,9.25,"(51.666670, 9.250000)",DE
Fell,1954,-33,-66,"(-33.000000, -66.000000)",AR
Fell,1954,64.43333,21.2,"(64.433330, 21.200000)",SE
Fell,1954,-8.93333,33.8,"(-8.933330, 33.800000)",TZ
Fell,1954,56.11667,37.33333,"(56.116670, 37.333330)",RU
Fell,1954,33.18836,-86.2945,"(33.188360, -86.294500)",US
Fell,1954,21.83333,111.83333,"(21.833330, 111.833330)",CN
Fell,1955,31.58333,71.6,"(31.583330, 71.600000)",PK
Fell,1955,26.78333,82.71667,"(26.783330, 82.716670)",IN
Fell,1955,38.18333,15.56667,"(38.183330, 15.566670)",IT
Fell,1955,50.2,30.25,"(50.200000, 30.250000)",UA
Fell,1956,50.66694,8.18361,"(50.666940, 8.183610)",DE
Fell,1956,43.2,-96.91667,"(43.200000, -96.916670)",US
Fell,1956,35.66667,115.5,"(35.666670, 115.500000)",CN
Fell,1956,-32.1,28.33333,"(-32.100000, 28.333330)",ZA
Fell,1956,12,1,"(12.000000, 1.000000)",BF
Fell,1956,-19.13333,-51.66667,"(-19.133330, -51.666670)",BR
Fell,1956,-31.01667,-71.4,"(-31.016670, -71.400000)",CL
Fell,1956,39.3,9.2,"(39.300000, 9.200000)",IT
Fell,1957,24.41667,39.51667,"(24.416670, 39.516670)",SA
Fell,1957,-31.88333,-60.46667,"(-31.883330, -60.466670)",AR
Fell,1957,2.88333,30.83333,"(2.883330, 30.833330)",UG
Fell,1957,-20,-45,"(-20.000000, -45.000000)",BR
Fell,1957,-26.66667,-65.45,"(-26.666670, -65.450000)",AR
Fell,1957,-4.26667,35.35,"(-4.266670, 35.350000)",TZ
Fell,1958,36.18333,139.21667,"(36.183330, 139.216670)",JP
Fell,1958,51.88333,6.93333,"(51.883330, 6.933330)",DE
Fell,1959,8.91667,8.43333,"(8.916670, 8.433330)",NG
Fell,1959,41.38333,-86.6,"(41.383330, -86.600000)",US
Fell,1959,31.6,65.78333,"(31.600000, 65.783330)",AF
Fell,1959,49.66667,14.03333,"(49.666670, 14.033330)",CZ
Fell,1959,43.43333,2.95,"(43.433330, 2.950000)",FR
Fell,1959,38.93333,48.25,"(38.933330, 48.250000)",AZ
Fell,1960,53.9,-112.88333,"(53.900000, -112.883330)",CA
Fell,1960,11.65,-2.18333,"(11.650000, -2.183330)",BF
Fell,1960,-26.45,120.36667,"(-26.450000, 120.366670)",AU
Fell,1960,27.13333,84.06667,"(27.133330, 84.066670)",IN
Fell,1960,-27.75,115.83333,"(-27.750000, 115.833330)",AU
Fell,1961,33.6,-96.46667,"(33.600000, -96.466670)",US
Fell,1961,12.73333,15.05,"(12.733330, 15.050000)",TD
Fell,1961,-17.3,15.83333,"(-17.300000, 15.833330)",NA
Fell,1961,32.675,-94.51167,"(32.675000, -94.511670)",US
Fell,1961,39.26333,31.78,"(39.263330, 31.780000)",TR
Fell,1961,30.73111,66.80222,"(30.731110, 66.802220)",PK
Fell,1961,26.66667,50.15,"(26.666670, 50.150000)",SA
Fell,1962,12.5,0.7,"(12.500000, 0.700000)",BF
Fell,1962,25.73333,73.61667,"(25.733330, 73.616670)",IN
Fell,1962,13.05,3.16667,"(13.050000, 3.166670)",NE
Fell,1962,54.4,10.15,"(54.400000, 10.150000)",DE
Fell,1962,-20.81,-49.38056,"(-20.810000, -49.380560)",BR
Fell,1962,50.76667,3,"(50.766670, 3.000000)",FR
Fell,1962,11.73333,7.08333,"(11.733330, 7.083330)",NG
Fell,1963,39.35,-100.45,"(39.350000, -100.450000)",US
Fell,1963,41,112,"(41.000000, 112.000000)",CN
Fell,1963,-3.5,35.58333,"(-3.500000, 35.583330)",TZ
Fell,1963,6.75,8.5,"(6.750000, 8.500000)",NG
Fell,1963,56.13333,-117.93333,"(56.133330, -117.933330)",CA
Fell,1963,49.975,16.375,"(49.975000, 16.375000)",CZ
Fell,1963,47.5,83,"(47.500000, 83.000000)",CN
Fell,1964,39.8,26.6,"(39.800000, 26.600000)",TR
Fell,1964,53.7,30.1,"(53.700000, 30.100000)",BY
Fell,1964,42.9,2.25,"(42.900000, 2.250000)",FR
Fell,1964,31.91667,104.91667,"(31.916670, 104.916670)",CN
Fell,1964,26.13333,85.53333,"(26.133330, 85.533330)",IN
Fell,1964,9,39,"(9.000000, 39.000000)",ET
Fell,1965,52.56528,-1.33972,"(52.565280, -1.339720)",GB
Fell,1965,-19.85,-47.55,"(-19.850000, -47.550000)",BR
Fell,1965,51.33333,-118.95,"(51.333330, -118.950000)",CA
Fell,1965,45.4,122.9,"(45.400000, 122.900000)",CN
Fell,1966,-17.35,13.96667,"(-17.350000, 13.966670)",NA
Fell,1966,43.46667,25.51667,"(43.466670, 25.516670)",BG
